10,179
10.025,147
10.05,165
10.075,172
10.1,150
10.125,165
10.15,150
10.175,158
10.2,134
10.225,146
10.25,167
10.275,159
10.3,139
10.325,145
10.35,165
10.375,150
10.4,149
10.425,156
10.45,143
10.475,166
10.5,154
10.525,131
10.55,144
10.575,131
10.6,140
10.625,147
10.65,155
10.675,148
10.7,140
10.725,138
10.75,127
10.775,146
10.8,147
10.825,114
10.85,129
10.875,129
10.9,128
10.925,136
10.95,148
10.975,132
11,141
11.025,135
11.05,141
11.075,145
11.1,131
11.125,142
11.15,148
11.175,151
11.2,127
11.225,133
11.25,131
11.275,125
11.3,129
11.325,128
11.35,134
11.375,142
11.4,115
11.425,138
11.45,125
11.475,120
11.5,130
11.525,118
11.55,118
11.575,116
11.6,119
11.625,101
11.65,117
11.675,142
11.7,112
11.725,114
11.75,111
11.775,122
11.8,131
11.825,107
11.85,121
11.875,123
11.9,120
11.925,126
11.95,125
11.975,120
12,103
12.025,121
12.05,109
12.075,115
12.1,122
12.125,123
12.15,107
12.175,126
12.2,133
12.225,120
12.25,100
12.275,130
12.3,130
12.325,109
12.35,116
12.375,121
12.4,99
12.425,107
12.45,110
12.475,136
12.5,113
12.525,102
12.55,117
12.575,111
12.6,105
12.625,92
12.65,110
12.675,116
12.7,124
12.725,111
12.75,91
12.775,106
12.8,122
12.825,121
12.85,119
12.875,114
12.9,129
12.925,95
12.95,117
12.975,102
13,102
13.025,117
13.05,99
13.075,124
13.1,107
13.125,108
13.15,99
13.175,113
13.2,104
13.225,92
13.25,98
13.275,107
13.3,88
13.325,96
13.35,104
13.375,81
13.4,111
13.425,78
13.45,104
13.475,119
13.5,106
13.525,105
13.55,96
13.575,81
13.6,95
13.625,96
13.65,103
13.675,91
13.7,112
13.725,107
13.75,87
13.775,112
13.8,92
13.825,79
13.85,92
13.875,103
13.9,97
13.925,102
13.95,86
13.975,97
14,103
14.025,93
14.05,111
14.075,95
14.1,96
14.125,93
14.15,85
14.175,104
14.2,98
14.225,108
14.25,76
14.275,92
14.3,95
14.325,89
14.35,105
14.375,95
14.4,92
14.425,105
14.45,89
14.475,99
14.5,101
14.525,97
14.55,93
14.575,99
14.6,100
14.625,83
14.65,93
14.675,96
14.7,69
14.725,101
14.75,97
14.775,85
14.8,95
14.825,85
14.85,111
14.875,85
14.9,86
14.925,100
14.95,88
14.975,98
15,92
15.025,93
15.05,94
15.075,93
15.1,81
15.125,98
15.15,78
15.175,79
15.2,93
15.225,81
15.25,88
15.275,73
15.3,85
15.325,106
15.35,88
15.375,94
15.4,96
15.425,91
15.45,101
15.475,89
15.5,87
15.525,95
15.55,87
15.575,97
15.6,81
15.625,87
15.65,93
15.675,90
15.7,73
15.725,98
15.75,86
15.775,80
15.8,82
15.825,97
15.85,80
15.875,81
15.9,80
15.925,81
15.95,73
15.975,106
16,92
16.025,101
16.05,98
16.075,104
16.1,106
16.125,98
16.15,114
16.175,97
16.2,129
16.225,112
16.25,141
16.275,167
16.3,157
16.325,200
16.35,215
16.375,321
16.4,397
16.425,434
16.45,445
16.475,313
16.5,197
16.525,155
16.55,110
16.575,118
16.6,86
16.625,110
16.65,95
16.675,93
16.7,98
16.725,80
16.75,85
16.775,106
16.8,86
16.825,103
16.85,92
16.875,88
16.9,94
16.925,79
16.95,92
16.975,106
17,82
17.025,104
17.05,94
17.075,88
17.1,97
17.125,93
17.15,90
17.175,120
17.2,93
17.225,106
17.25,89
17.275,92
17.3,100
17.325,91
17.35,99
17.375,81
17.4,89
17.425,79
17.45,91
17.475,84
17.5,92
17.525,107
17.55,99
17.575,92
17.6,87
17.625,88
17.65,67
17.675,81
17.7,86
17.725,85
17.75,103
17.775,85
17.8,77
17.825,105
17.85,93
17.875,96
17.9,93
17.925,85
17.95,75
17.975,105
18,85
18.025,89
18.05,86
18.075,76
18.1,86
18.125,71
18.15,101
18.175,100
18.2,89
18.225,74
18.25,101
18.275,103
18.3,95
18.325,100
18.35,87
18.375,94
18.4,84
18.425,102
18.45,92
18.475,80
18.5,82
18.525,105
18.55,84
18.575,83
18.6,93
18.625,92
18.65,105
18.675,94
18.7,88
18.725,97
18.75,88
18.775,110
18.8,110
18.825,84
18.85,89
18.875,98
18.9,92
18.925,86
18.95,110
18.975,98
19,93
19.025,94
19.05,104
19.075,96
19.1,105
19.125,99
19.15,117
19.175,111
19.2,100
19.225,125
19.25,99
19.275,107
19.3,107
19.325,98
19.35,84
19.375,112
19.4,99
19.425,93
19.45,108
19.475,100
19.5,91
19.525,98
19.55,124
19.575,98
19.6,121
19.625,114
19.65,93
19.675,87
19.7,95
19.725,95
19.75,121
19.775,102
19.8,127
19.825,119
19.85,118
19.875,107
19.9,100
19.925,95
19.95,116
19.975,136
20,92
20.025,127
20.05,127
20.075,115
20.1,124
20.125,130
20.15,123
20.175,137
20.2,136
20.225,165
20.25,150
20.275,173
20.3,190
20.325,211
20.35,212
20.375,255
20.4,264
20.425,305
20.45,353
20.475,415
20.5,507
20.525,623
20.55,833
20.575,1076
20.6,1417
20.625,1958
20.65,2624
20.675,3927
20.7,5466
20.725,7996
20.75,11062
20.775,12925
20.8,12506
20.825,10327
20.85,8178
20.875,6771
20.9,5910
20.925,4886
20.95,3432
20.975,2110
21,1182
21.025,802
21.05,623
21.075,527
21.1,435
21.125,393
21.15,356
21.175,333
21.2,295
21.225,316
21.25,280
21.275,248
21.3,264
21.325,216
21.35,202
21.375,211
21.4,187
21.425,168
21.45,208
21.475,160
21.5,171
21.525,149
21.55,166
21.575,138
21.6,168
21.625,129
21.65,147
21.675,134
21.7,125
21.725,137
21.75,112
21.775,128
21.8,134
21.825,121
21.85,138
21.875,103
21.9,124
21.925,115
21.95,119
21.975,109
22,119
22.025,116
22.05,127
22.075,133
22.1,121
22.125,109
22.15,114
22.175,113
22.2,120
22.225,118
22.25,102
22.275,110
22.3,118
22.325,123
22.35,116
22.375,112
22.4,107
22.425,121
22.45,104
22.475,124
22.5,105
22.525,128
22.55,115
22.575,128
22.6,99
22.625,130
22.65,109
22.675,125
22.7,138
22.725,141
22.75,135
22.775,125
22.8,140
22.825,152
22.85,177
22.875,177
22.9,191
22.925,195
22.95,225
22.975,258
23,301
23.025,337
23.05,468
23.075,618
23.1,837
23.125,1082
23.15,1507
23.175,2283
23.2,3235
23.225,4791
23.25,6588
23.275,8176
23.3,8122
23.325,6687
23.35,5078
23.375,3206
23.4,1822
23.425,1101
23.45,712
23.475,566
23.5,470
23.525,381
23.55,302
23.575,277
23.6,259
23.625,259
23.65,212
23.675,198
23.7,189
23.725,153
23.75,182
23.775,178
23.8,175
23.825,164
23.85,139
23.875,176
23.9,159
23.925,147
23.95,172
23.975,167
24,159
24.025,180
24.05,168
24.075,162
24.1,166
24.125,147
24.15,149
24.175,161
24.2,173
24.225,145
24.25,210
24.275,201
24.3,257
24.325,262
24.35,342
24.375,451
24.4,598
24.425,796
24.45,1089
24.475,1648
24.5,2386
24.525,3203
24.55,3155
24.575,2711
24.6,1970
24.625,1292
24.65,729
24.675,450
24.7,289
24.725,285
24.75,218
24.775,211
24.8,202
24.825,168
24.85,165
24.875,177
24.9,176
24.925,197
24.95,164
24.975,141
25,160
25.025,160
25.05,157
25.075,145
25.1,165
25.125,158
25.15,158
25.175,197
25.2,179
25.225,203
25.25,194
25.275,216
25.3,282
25.325,282
25.35,364
25.375,456
25.4,632
25.425,854
25.45,1213
25.475,1815
25.5,2863
25.525,4063
25.55,4649
25.575,4165
25.6,3168
25.625,2329
25.65,1423
25.675,738
25.7,438
25.725,367
25.75,295
25.775,246
25.8,246
25.825,191
25.85,179
25.875,178
25.9,170
25.925,182
25.95,158
25.975,182
26,179
26.025,184
26.05,181
26.075,169
26.1,171
26.125,191
26.15,175
26.175,216
26.2,195
26.225,224
26.25,209
26.275,251
26.3,257
26.325,298
26.35,297
26.375,378
26.4,406
26.425,499
26.45,590
26.475,746
26.5,983
26.525,1402
26.55,2108
26.575,3097
26.6,4641
26.625,7229
26.65,10690
26.675,13494
26.7,13106
26.725,10401
26.75,7908
26.775,5365
26.8,2857
26.825,1575
26.85,947
26.875,697
26.9,595
26.925,529
26.95,450
26.975,423
27,344
27.025,319
27.05,309
27.075,252
27.1,257
27.125,252
27.15,266
27.175,275
27.2,257
27.225,285
27.25,285
27.275,270
27.3,280
27.325,347
27.35,282
27.375,362
27.4,426
27.425,461
27.45,637
27.475,693
27.5,1051
27.525,1425
27.55,2158
27.575,3198
27.6,5190
27.625,8004
27.65,10350
27.675,9724
27.7,7797
27.725,6126
27.75,4329
27.775,2276
27.8,1177
27.825,756
27.85,591
27.875,486
27.9,352
27.925,340
27.95,314
27.975,270
28,256
28.025,253
28.05,245
28.075,206
28.1,212
28.125,183
28.15,205
28.175,185
28.2,164
28.225,197
28.25,167
28.275,175
28.3,159
28.325,152
28.35,162
28.375,168
28.4,151
28.425,153
28.45,128
28.475,167
28.5,147
28.525,140
28.55,139
28.575,153
28.6,153
28.625,154
28.65,145
28.675,147
28.7,134
28.725,160
28.75,137
28.775,134
28.8,131
28.825,157
28.85,137
28.875,145
28.9,151
28.925,164
28.95,171
28.975,172
29,165
29.025,168
29.05,162
29.075,193
29.1,169
29.125,199
29.15,186
29.175,208
29.2,196
29.225,182
29.25,246
29.275,245
29.3,284
29.325,340
29.35,364
29.375,382
29.4,519
29.425,665
29.45,837
29.475,1080
29.5,1566
29.525,2321
29.55,3438
29.575,5181
29.6,8141
29.625,12608
29.65,15702
29.675,14432
29.7,12071
29.725,9687
29.75,7137
29.775,4123
29.8,2094
29.825,1334
29.85,1013
29.875,780
29.9,668
29.925,467
29.95,438
29.975,379
30,355
30.025,263
30.05,287
30.075,299
30.1,247
30.125,253
30.15,236
30.175,223
30.2,193
30.225,198
30.25,184
30.275,204
30.3,185
30.325,174
30.35,201
30.375,168
30.4,185
30.425,175
30.45,171
30.475,153
30.5,162
30.525,135
30.55,159
30.575,139
30.6,147
30.625,127
30.65,143
30.675,140
30.7,115
30.725,142
30.75,123
30.775,156
30.8,133
30.825,135
30.85,128
30.875,130
30.9,127
30.925,120
30.95,121
30.975,106
31,134
31.025,114
31.05,107
31.075,123
31.1,111
31.125,92
31.15,134
31.175,87
31.2,130
31.225,97
31.25,101
31.275,113
31.3,119
31.325,122
31.35,114
31.375,117
31.4,84
31.425,105
31.45,111
31.475,104
31.5,119
31.525,119
31.55,101
31.575,117
31.6,122
31.625,105
31.65,128
31.675,116
31.7,126
31.725,115
31.75,121
31.775,116
31.8,144
31.825,141
31.85,128
31.875,148
31.9,165
31.925,172
31.95,182
31.975,174
32,193
32.025,230
32.05,247
32.075,312
32.1,325
32.125,423
32.15,589
32.175,755
32.2,1130
32.225,1670
32.25,2522
32.275,3976
32.3,5312
32.325,5540
32.35,4806
32.375,3984
32.4,3579
32.425,2684
32.45,1672
32.475,977
32.5,645
32.525,451
32.55,390
32.575,317
32.6,305
32.625,278
32.65,234
32.675,264
32.7,246
32.725,263
32.75,239
32.775,271
32.8,260
32.825,299
32.85,300
32.875,332
32.9,411
32.925,497
32.95,630
32.975,918
33,1214
33.025,1839
33.05,2852
33.075,4745
33.1,6636
33.125,7831
33.15,7010
33.175,5926
33.2,5069
33.225,4251
33.25,2900
33.275,1743
33.3,1167
33.325,841
33.35,646
33.375,517
33.4,412
33.425,354
33.45,301
33.475,282
33.5,234
33.525,204
33.55,235
33.575,226
33.6,207
33.625,200
33.65,180
33.675,180
33.7,179
33.725,172
33.75,180
33.775,157
33.8,154
33.825,173
33.85,198
33.875,147
33.9,168
33.925,157
33.95,199
33.975,209
34,242
34.025,257
34.05,328
34.075,467
34.1,631
34.125,994
34.15,1449
34.175,1522
34.2,1193
34.225,977
34.25,947
34.275,796
34.3,548
34.325,358
34.35,251
34.375,190
34.4,164
34.425,159
34.45,137
34.475,134
34.5,136
34.525,126
34.55,122
34.575,128
34.6,108
34.625,100
34.65,120
34.675,106
34.7,123
34.725,117
34.75,113
34.775,108
34.8,121
34.825,104
34.85,104
34.875,100
34.9,105
34.925,107
34.95,108
34.975,103
35,108
35.025,123
35.05,92
35.075,122
35.1,97
35.125,101
35.15,92
35.175,114
35.2,89
35.225,81
35.25,113
35.275,76
35.3,89
35.325,99
35.35,89
35.375,98
35.4,98
35.425,104
35.45,120
35.475,100
35.5,99
35.525,89
35.55,111
35.575,98
35.6,96
35.625,95
35.65,84
35.675,115
35.7,106
35.725,100
35.75,86
35.775,110
35.8,86
35.825,98
35.85,97
35.875,109
35.9,112
35.925,105
35.95,86
35.975,102
36,91
36.025,98
36.05,111
36.075,89
36.1,95
36.125,95
36.15,84
36.175,114
36.2,108
36.225,96
36.25,94
36.275,94
36.3,102
36.325,91
36.35,106
36.375,103
36.4,82
36.425,121
36.45,101
36.475,109
36.5,112
36.525,104
36.55,103
36.575,105
36.6,112
36.625,119
36.65,116
36.675,119
36.7,115
36.725,106
36.75,122
36.775,116
36.8,120
36.825,130
36.85,107
36.875,137
36.9,132
36.925,131
36.95,140
36.975,150
37,149
37.025,161
37.05,190
37.075,210
37.1,234
37.125,297
37.15,378
37.175,583
37.2,909
37.225,1431
37.25,2164
37.275,2620
37.3,2390
37.325,1970
37.35,1772
37.375,1685
37.4,1327
37.425,891
37.45,543
37.475,352
37.5,292
37.525,230
37.55,177
37.575,182
37.6,207
37.625,158
37.65,143
37.675,129
37.7,161
37.725,133
37.75,119
37.775,120
37.8,128
37.825,118
37.85,121
37.875,132
37.9,135
37.925,134
37.95,132
37.975,135
38,156
38.025,182
38.05,207
38.075,266
38.1,351
38.125,368
38.15,312
38.175,269
38.2,260
38.225,249
38.25,219
38.275,174
38.3,157
38.325,146
38.35,135
38.375,137
38.4,136
38.425,103
38.45,107
38.475,99
38.5,133
38.525,129
38.55,147
38.575,130
38.6,115
38.625,123
38.65,109
38.675,106
38.7,115
38.725,136
38.75,119
38.775,126
38.8,131
38.825,135
38.85,116
38.875,112
38.9,123
38.925,116
38.95,121
38.975,136
39,147
39.025,130
39.05,156
39.075,138
39.1,133
39.125,144
39.15,163
39.175,171
39.2,198
39.225,191
39.25,196
39.275,226
39.3,243
39.325,294
39.35,352
39.375,472
39.4,630
39.425,984
39.45,1383
39.475,2157
39.5,2946
39.525,2947
39.55,2469
39.575,1988
39.6,2056
39.625,1767
39.65,1317
39.675,793
39.7,524
39.725,362
39.75,282
39.775,264
39.8,227
39.825,186
39.85,194
39.875,168
39.9,177
39.925,199
39.95,174
39.975,169
40,183
40.025,194
40.05,204
40.075,189
40.1,213
40.125,296
40.15,350
40.175,476
40.2,746
40.225,894
40.25,816
40.275,615
40.3,549
40.325,596
40.35,524
40.375,395
40.4,306
40.425,223
40.45,164
40.475,206
40.5,198
40.525,162
40.55,173
40.575,163
40.6,144
40.625,169
40.65,160
40.675,156
40.7,143
40.725,187
40.75,146
40.775,146
40.8,157
40.825,177
40.85,173
40.875,171
40.9,197
40.925,214
40.95,254
40.975,333
41,505
41.025,760
41.05,1047
41.075,1074
41.1,910
41.125,689
41.15,698
41.175,717
41.2,570
41.225,382
41.25,273
41.275,291
41.3,231
41.325,278
41.35,239
41.375,272
41.4,257
41.425,316
41.45,315
41.475,377
41.5,419
41.525,593
41.55,709
41.575,1116
41.6,1749
41.625,2604
41.65,3739
41.675,4133
41.7,3642
41.725,2835
41.75,2622
41.775,2580
41.8,2147
41.825,1381
41.85,844
41.875,578
41.9,447
41.925,351
41.95,339
41.975,309
42,260
42.025,268
42.05,240
42.075,250
42.1,233
42.125,275
42.15,281
42.175,285
42.2,381
42.225,450
42.25,601
42.275,801
42.3,895
42.325,881
42.35,726
42.375,644
42.4,608
42.425,589
42.45,498
42.475,386
42.5,283
42.525,277
42.55,254
42.575,276
42.6,249
42.625,224
42.65,213
42.675,196
42.7,234
42.725,186
42.75,215
42.775,191
42.8,211
42.825,189
42.85,204
42.875,193
42.9,227
42.925,221
42.95,225
42.975,199
43,187
43.025,193
43.05,214
43.075,235
43.1,241
43.125,232
43.15,239
43.175,254
43.2,252
43.225,264
43.25,251
43.275,260
43.3,320
43.325,375
43.35,379
43.375,442
43.4,425
43.425,492
43.45,574
43.475,693
43.5,816
43.525,1046
43.55,1286
43.575,1773
43.6,2593
43.625,4047
43.65,6544
43.675,9907
43.7,12440
43.725,12196
43.75,9815
43.775,8006
43.8,7742
43.825,7431
43.85,5975
43.875,3773
43.9,2148
43.925,1465
43.95,1080
43.975,849
44,683
44.025,579
44.05,560
44.075,480
44.1,481
44.125,470
44.15,468
44.175,450
44.2,469
44.225,498
44.25,468
44.275,528
44.3,615
44.325,632
44.35,765
44.375,985
44.4,1263
44.425,1833
44.45,2821
44.475,4290
44.5,5647
44.525,5682
44.55,5372
44.575,5802
44.6,7664
44.625,7744
44.65,5866
44.675,4103
44.7,3552
44.725,3442
44.75,2855
44.775,1843
44.8,1102
44.825,771
44.85,578
44.875,517
44.9,456
44.925,381
44.95,379
44.975,335
45,326
45.025,303
45.05,286
45.075,287
45.1,274
45.125,272
