10,179
45.15,282
45.175,267
45.2,236
45.225,255
45.25,238
45.275,218
45.3,224
45.325,209
45.35,228
45.375,244
45.4,234
45.425,221
45.45,237
45.475,224
45.5,217
45.525,187
45.55,261
45.575,216
45.6,246
45.625,244
45.65,282
45.675,276
45.7,314
45.725,333
45.75,385
45.775,413
45.8,609
45.825,855
45.85,1397
45.875,2190
45.9,3180
45.925,3151
45.95,2427
45.975,1819
46,1843
46.025,2058
46.05,1720
46.075,1115
46.1,716
46.125,480
46.15,364
46.175,297
46.2,300
46.225,267
46.25,227
46.275,215
46.3,189
46.325,213
46.35,174
46.375,175
46.4,193
46.425,183
46.45,178
46.475,166
46.5,171
46.525,171
46.55,172
46.575,161
46.6,151
46.625,143
46.65,141
46.675,139
46.7,172
46.725,153
46.75,169
46.775,141
46.8,125
46.825,135
46.85,142
46.875,134
46.9,142
46.925,138
46.95,152
46.975,159
47,140
47.025,143
47.05,136
47.075,147
47.1,144
47.125,148
47.15,153
47.175,112
47.2,148
47.225,138
47.25,119
47.275,121
47.3,160
47.325,136
47.35,164
47.375,137
47.4,166
47.425,142
47.45,158
47.475,176
47.5,175
47.525,183
47.55,249
47.575,309
47.6,389
47.625,541
47.65,720
47.675,682
47.7,600
47.725,452
47.75,443
47.775,453
47.8,437
47.825,329
47.85,289
47.875,226
47.9,201
47.925,182
47.95,160
47.975,178
48,146
48.025,181
48.05,142
48.075,201
48.1,182
48.125,174
48.15,168
48.175,174
48.2,233
48.225,275
48.25,331
48.275,464
48.3,712
48.325,969
48.35,1093
48.375,984
48.4,752
48.425,624
48.45,651
48.475,695
48.5,597
48.525,460
48.55,284
48.575,261
48.6,211
48.625,196
48.65,175
48.675,167
48.7,165
48.725,143
48.75,153
48.775,155
48.8,137
48.825,161
48.85,131
48.875,138
48.9,125
48.925,114
48.95,154
48.975,114
49,118
49.025,120
49.05,130
49.075,117
49.1,126
49.125,132
49.15,122
49.175,133
49.2,122
49.225,113
49.25,128
49.275,139
49.3,126
49.325,140
49.35,120
49.375,122
49.4,122
49.425,136
49.45,116
49.475,113
49.5,103
49.525,120
49.55,129
49.575,112
49.6,118
49.625,140
49.65,135
49.675,101
49.7,128
49.725,115
49.75,126
49.775,120
49.8,119
49.825,107
49.85,122
49.875,124
49.9,123
49.925,159
49.95,132
49.975,136
50,115
50.025,142
50.05,132
50.075,144
50.1,140
50.125,131
50.15,112
50.175,147
50.2,129
50.225,129
50.25,106
50.275,129
50.3,127
50.325,122
50.35,155
50.375,130
50.4,121
50.425,131
50.45,173
50.475,157
50.5,146
50.525,153
50.55,168
50.575,199
50.6,204
50.625,212
50.65,232
50.675,255
50.7,319
50.725,410
50.75,629
50.775,1090
50.8,1814
50.825,2668
50.85,2463
50.875,1752
50.9,1187
50.925,1257
50.95,1542
50.975,1549
51,1066
51.025,624
51.05,387
51.075,314
51.1,267
51.125,208
51.15,211
51.175,210
51.2,181
51.225,170
51.25,154
51.275,155
51.3,143
51.325,171
51.35,156
51.375,134
51.4,142
51.425,142
51.45,136
51.475,139
51.5,139
51.525,132
51.55,152
51.575,123
51.6,137
51.625,125
51.65,132
51.675,133
51.7,137
51.725,148
51.75,121
51.775,150
51.8,139
51.825,127
51.85,127
51.875,146
51.9,147
51.925,155
51.95,131
51.975,144
52,148
52.025,138
52.05,149
52.075,154
52.1,142
52.125,141
52.15,181
52.175,185
52.2,169
52.225,181
52.25,203
52.275,236
52.3,232
52.325,335
52.35,428
52.375,600
52.4,826
52.425,1143
52.45,1282
52.475,1262
52.5,1070
52.525,962
52.55,964
52.575,871
52.6,886
52.625,728
52.65,557
52.675,468
52.7,370
52.725,267
52.75,235
52.775,203
52.8,187
52.825,181
52.85,188
52.875,189
52.9,166
52.925,167
52.95,175
52.975,191
53,184
53.025,181
53.05,226
53.075,228
53.1,258
53.125,216
53.15,233
53.175,250
53.2,287
53.225,332
53.25,441
53.275,506
53.3,459
53.325,447
53.35,383
53.375,372
53.4,397
53.425,408
53.45,434
53.475,419
53.5,346
53.525,392
53.55,441
53.575,622
53.6,912
53.625,1096
53.65,1359
53.675,1605
53.7,1949
53.725,1937
53.75,1843
53.775,2020
53.8,1980
53.825,1741
53.85,1467
53.875,1209
53.9,1080
53.925,998
53.95,719
53.975,548
54,393
54.025,314
54.05,277
54.075,248
54.1,204
54.125,179
54.15,180
54.175,168
54.2,160
54.225,170
54.25,160
54.275,184
54.3,179
54.325,164
54.35,149
54.375,156
54.4,140
54.425,161
54.45,149
54.475,134
54.5,126
54.525,143
54.55,138
54.575,142
54.6,163
54.625,131
54.65,161
54.675,131
54.7,147
54.725,150
54.75,160
54.775,128
54.8,126
54.825,128
54.85,152
54.875,134
54.9,158
54.925,135
54.95,162
54.975,157
55,173
55.025,156
55.05,162
55.075,158
55.1,164
55.125,155
55.15,194
55.175,195
55.2,196
55.225,253
55.25,262
55.275,350
55.3,464
55.325,665
55.35,937
55.375,1141
55.4,1055
55.425,834
55.45,657
55.475,648
55.5,638
55.525,752
55.55,672
55.575,543
55.6,404
55.625,370
55.65,386
55.675,469
55.7,560
55.725,465
55.75,360
55.775,285
55.8,276
55.825,355
55.85,364
55.875,291
55.9,228
55.925,190
55.95,194
55.975,195
56,180
56.025,163
56.05,154
56.075,156
56.1,184
56.125,181
56.15,152
56.175,176
56.2,177
56.225,160
56.25,178
56.275,185
56.3,175
56.325,206
56.35,214
56.375,244
56.4,255
56.425,254
56.45,373
56.475,514
56.5,623
56.525,827
56.55,875
56.575,884
56.6,951
56.625,1181
56.65,1887
56.675,2582
56.7,2875
56.725,2303
56.75,1613
56.775,1270
56.8,1312
56.825,1510
56.85,1599
56.875,1288
56.9,890
56.925,794
56.95,643
56.975,683
57,884
57.025,1207
57.05,1571
57.075,1762
57.1,1506
57.125,1186
57.15,969
57.175,975
57.2,1015
57.225,1048
57.25,938
57.275,733
57.3,494
57.325,392
57.35,292
57.375,276
57.4,254
57.425,229
57.45,216
57.475,203
57.5,194
57.525,189
57.55,192
57.575,181
57.6,191
57.625,163
57.65,175
57.675,186
57.7,149
57.725,175
57.75,142
57.775,180
57.8,136
57.825,151
57.85,177
57.875,156
57.9,159
57.925,174
57.95,148
57.975,147
58,141
58.025,145
58.05,156
58.075,144
58.1,149
58.125,145
58.15,127
58.175,143
58.2,159
58.225,129
58.25,161
58.275,138
58.3,145
58.325,165
58.35,172
58.375,184
58.4,217
58.425,266
58.45,272
58.475,313
58.5,288
58.525,275
58.55,321
58.575,323
58.6,439
58.625,573
58.65,743
58.675,906
58.7,960
58.725,812
58.75,566
58.775,541
58.8,535
58.825,554
58.85,567
58.875,599
58.9,473
58.925,359
58.95,290
58.975,254
59,189
59.025,184
59.05,196
59.075,210
59.1,190
59.125,179
59.15,148
59.175,160
59.2,147
59.225,122
59.25,148
59.275,141
59.3,140
59.325,142
59.35,114
59.375,150
59.4,151
59.425,132
59.45,153
59.475,140
59.5,118
59.525,128
59.55,140
59.575,136
59.6,122
59.625,130
59.65,135
59.675,133
59.7,165
59.725,160
59.75,163
59.775,166
59.8,190
59.825,264
59.85,331
59.875,334
59.9,297
59.925,215
59.95,205
59.975,212
60,268
60.025,226
60.05,256
60.075,199
60.1,165
60.125,148
60.15,159
60.175,132
60.2,154
60.225,139
60.25,121
60.275,144
60.3,131
60.325,136
60.35,139
60.375,120
60.4,129
60.425,130
60.45,143
60.475,127
60.5,150
60.525,156
60.55,154
60.575,153
60.6,162
60.625,208
60.65,247
60.675,207
60.7,192
60.725,179
60.75,148
60.775,154
60.8,204
60.825,186
60.85,208
60.875,175
60.9,141
60.925,111
60.95,124
60.975,132
61,127
61.025,125
61.05,124
61.075,147
61.1,143
61.125,135
61.15,136
61.175,143
61.2,145
61.225,143
61.25,148
61.275,151
61.3,139
61.325,142
61.35,135
61.375,161
61.4,143
61.425,139
61.45,136
61.475,158
61.5,164
61.525,167
61.55,165
61.575,181
61.6,147
61.625,160
61.65,195
61.675,209
61.7,190
61.725,226
61.75,195
61.775,241
61.8,278
61.825,302
61.85,344
61.875,427
61.9,563
61.925,789
61.95,990
61.975,1317
62,1792
62.025,2342
62.05,2479
62.075,2083
62.1,1541
62.125,1233
62.15,1186
62.175,1301
62.2,1408
62.225,1348
62.25,1086
62.275,761
62.3,509
62.325,405
62.35,349
62.375,309
62.4,273
62.425,269
62.45,244
62.475,252
62.5,286
62.525,309
62.55,289
62.575,316
62.6,317
62.625,259
62.65,228
62.675,223
62.7,259
62.725,237
62.75,212
62.775,212
62.8,201
62.825,184
62.85,201
62.875,170
62.9,165
62.925,182
62.95,182
62.975,183
63,199
63.025,200
63.05,208
63.075,190
63.1,185
63.125,230
63.15,275
63.175,352
63.2,448
63.225,647
63.25,956
63.275,1241
63.3,1280
63.325,1063
63.35,730
63.375,559
63.4,576
63.425,678
63.45,833
63.475,919
63.5,838
63.525,736
63.55,578
63.575,449
63.6,352
63.625,332
63.65,306
63.675,308
63.7,321
63.725,300
63.75,245
63.775,216
63.8,201
63.825,182
63.85,162
63.875,147
63.9,163
63.925,193
63.95,149
63.975,171
64,166
64.025,202
64.05,155
64.075,141
64.1,162
64.125,155
64.15,166
64.175,190
64.2,174
64.225,189
64.25,211
64.275,169
64.3,195
64.325,197
64.35,235
64.375,250
64.4,286
64.425,344
64.45,394
64.475,561
64.5,722
64.525,930
64.55,1317
64.575,1481
64.6,1358
64.625,1037
64.65,813
64.675,746
64.7,717
64.725,877
64.75,916
64.775,896
64.8,663
64.825,502
64.85,396
64.875,302
64.9,255
64.925,280
64.95,238
64.975,238
65,233
65.025,267
65.05,258
65.075,267
65.1,346
65.125,468
65.15,667
65.175,897
65.2,976
65.225,870
65.25,617
65.275,478
65.3,483
65.325,485
65.35,541
65.375,636
65.4,625
65.425,465
65.45,354
65.475,276
65.5,231
65.525,232
65.55,190
65.575,216
65.6,192
65.625,191
65.65,172
65.675,178
65.7,212
65.725,172
65.75,174
65.775,183
65.8,142
65.825,176
65.85,174
65.875,159
65.9,196
65.925,194
65.95,202
65.975,246
66,258
66.025,272
66.05,227
66.075,206
66.1,220
66.125,234
66.15,235
66.175,252
66.2,241
66.225,246
66.25,280
66.275,326
66.3,391
66.325,456
66.35,640
66.375,670
66.4,639
66.425,521
66.45,515
66.475,493
66.5,632
66.525,854
66.55,1153
66.575,1468
66.6,1384
66.625,1196
66.65,879
66.675,770
66.7,660
66.725,705
66.75,773
66.775,815
66.8,766
66.825,626
66.85,469
66.875,409
66.9,338
66.925,280
66.95,267
66.975,303
67,290
67.025,315
67.05,308
67.075,375
67.1,471
67.125,637
67.15,830
67.175,1073
67.2,1024
67.225,833
67.25,639
67.275,528
67.3,502
67.325,569
67.35,667
67.375,732
67.4,600
67.425,516
67.45,444
67.475,417
67.5,430
67.525,431
67.55,409
67.575,399
67.6,319
67.625,289
67.65,333
67.675,368
67.7,368
67.725,375
67.75,332
67.775,257
67.8,253
67.825,244
67.85,250
67.875,251
67.9,239
67.925,260
67.95,202
67.975,234
68,236
68.025,222
68.05,268
68.075,246
68.1,261
68.125,301
68.15,352
68.175,434
68.2,507
68.225,687
68.25,891
68.275,929
68.3,869
68.325,744
68.35,766
68.375,883
68.4,1213
68.425,1390
68.45,1383
68.475,1276
68.5,1228
68.525,1172
68.55,1129
68.575,970
68.6,905
68.625,839
68.65,745
68.675,632
68.7,628
68.725,600
68.75,552
68.775,393
68.8,307
68.825,265
68.85,275
68.875,215
68.9,233
68.925,208
68.95,186
68.975,180
69,200
69.025,182
69.05,178
69.075,170
69.1,180
69.125,177
69.15,190
69.175,173
69.2,203
69.225,200
69.25,185
69.275,218
69.3,207
69.325,244
69.35,220
69.375,243
69.4,266
69.425,280
69.45,324
69.475,394
69.5,567
69.525,690
69.55,853
69.575,934
69.6,815
69.625,877
69.65,894
69.675,888
69.7,744
69.725,665
69.75,674
69.775,693
69.8,634
69.825,583
69.85,589
69.875,572
69.9,455
69.925,501
69.95,497
69.975,637
70,833
70.025,1120
70.05,968
70.075,776
70.1,526
70.125,397
70.15,372
70.175,472
70.2,548
70.225,682
70.25,632
70.275,479
70.3,341
70.325,304
70.35,211
70.375,213
70.4,199
70.425,185
70.45,190
70.475,194
70.5,183
70.525,193
70.55,204
70.575,201
70.6,264
70.625,298
70.65,373
70.675,364
70.7,306
70.725,270
70.75,271
70.775,259
70.8,298
70.825,371
70.85,433
70.875,565
70.9,625
70.925,581
70.95,460
70.975,365
71,291
71.025,270
71.05,311
71.075,317
71.1,411
71.125,435
71.15,426
71.175,481
71.2,415
71.225,358
71.25,268
71.275,245
71.3,239
71.325,204
71.35,246
71.375,236
71.4,272
71.425,241
71.45,203
71.475,182
71.5,189
71.525,163
71.55,165
71.575,161
71.6,145
71.625,149
71.65,163
71.675,166
71.7,138
71.725,141
71.75,158
71.775,145
71.8,131
71.825,135
71.85,147
71.875,133
71.9,140
71.925,144
71.95,155
71.975,157
72,196
72.025,193
72.05,175
72.075,172
72.1,174
72.125,148
72.15,164
72.175,177
72.2,183
72.225,250
72.25,310
72.275,439
72.3,401
72.325,356
72.35,276
72.375,178
72.4,216
72.425,209
72.45,222
72.475,263
72.5,281
72.525,270
72.55,217
72.575,181
72.6,183
72.625,174
72.65,171
72.675,151
72.7,142
72.725,130
72.75,147
72.775,146
72.8,148
72.825,124
72.85,129
72.875,128
72.9,135
72.925,143
72.95,135
72.975,145
73,134
73.025,131
73.05,154
73.075,135
73.1,139
73.125,155
73.15,143
73.175,151
73.2,154
73.225,160
73.25,141
73.275,160
73.3,155
73.325,171
73.35,166
73.375,159
73.4,187
73.425,205
73.45,212
73.475,230
73.5,313
73.525,346
73.55,402
73.575,511
73.6,535
73.625,696
73.65,717
73.675,624
73.7,520
73.725,421
73.75,399
73.775,344
73.8,380
73.825,468
73.85,482
73.875,453
73.9,373
73.925,267
73.95,229
73.975,209
74,176
74.025,193
74.05,210
74.075,179
74.1,173
74.125,207
74.15,225
74.175,265
74.2,315
74.225,289
74.25,229
74.275,197
74.3,204
74.325,221
74.35,249
74.375,258
74.4,290
74.425,401
74.45,434
74.475,421
74.5,368
74.525,358
74.55,396
74.575,462
74.6,547
74.625,580
74.65,497
74.675,442
74.7,397
74.725,313
74.75,316
74.775,296
74.8,341
74.825,355
74.85,373
74.875,333
74.9,274
74.925,262
74.95,290
74.975,329
75,333
75.025,356
75.05,280
75.075,237
75.1,214
75.125,238
75.15,243
75.175,204
75.2,239
75.225,255
75.25,249
75.275,226
75.3,191
75.325,222
75.35,193
75.375,236
75.4,264
75.425,308
75.45,340
75.475,330
75.5,282
75.525,229
75.55,235
75.575,204
75.6,203
75.625,252
75.65,249
75.675,232
75.7,222
75.725,217
75.75,226
75.775,222
75.8,238
75.825,265
75.85,341
75.875,339
75.9,338
75.925,302
75.95,275
75.975,242
76,218
76.025,232
76.05,297
76.075,360
76.1,399
76.125,423
76.15,365
76.175,273
76.2,254
76.225,262
76.25,216
76.275,316
76.3,339
76.325,402
76.35,509
76.375,598
76.4,700
76.425,742
76.45,619
76.475,470
76.5,398
76.525,379
76.55,352
76.575,351
76.6,379
76.625,443
76.65,466
76.675,438
76.7,357
76.725,289
76.75,258
76.775,233
76.8,216
76.825,241
76.85,235
76.875,277
76.9,309
76.925,358
76.95,356
76.975,323
77,273
77.025,243
77.05,224
77.075,243
77.1,250
77.125,220
77.15,267
77.175,291
77.2,282
77.225,252
77.25,255
77.275,328
77.3,357
77.325,411
77.35,375
77.375,323
77.4,267
77.425,240
77.45,208
77.475,209
77.5,236
77.525,248
77.55,261
77.575,256
77.6,244
77.625,203
77.65,173
77.675,170
77.7,174
77.725,168
77.75,167
77.775,181
77.8,159
77.825,195
77.85,168
77.875,180
77.9,186
77.925,175
77.95,191
77.975,213
78,274
78.025,266
78.05,323
78.075,421
78.1,552
78.125,799
78.15,1129
78.175,1277
78.2,1123
78.225,820
78.25,610
78.275,504
78.3,408
78.325,478
78.35,543
78.375,708
78.4,817
78.425,736
78.45,641
78.475,568
78.5,413
78.525,433
78.55,373
78.575,314
78.6,321
78.625,244
78.65,262
78.675,251
78.7,232
78.725,241
78.75,216
78.775,240
78.8,212
78.825,196
78.85,173
78.875,187
78.9,175
78.925,173
78.95,152
78.975,163
79,143
79.025,135
79.05,122
79.075,139
79.1,128
79.125,134
79.15,140
79.175,117
79.2,150
79.225,134
79.25,152
79.275,127
79.3,170
79.325,158
79.35,155
79.375,173
79.4,161
79.425,136
79.45,128
79.475,177
79.5,165
79.525,140
79.55,154
79.575,143
79.6,168
79.625,189
79.65,130
79.675,160
79.7,151
79.725,182
79.75,221
79.775,238
79.8,260
79.825,315
79.85,327
79.875,311
79.9,246
79.925,211
79.95,204
79.975,196
